empty 
empty 
empty 
position X,position Y,position Z,empty,empty,empty,time,trackID 
0.845968,3.024305,2.012785,empty,empty,empty,2,10
1.105161,3.190968,3.115757,empty,empty,empty,2,11
0.912903,3.011930,3.841022,empty,empty,empty,2,12
0.870062,3.980959,1.067556,empty,empty,empty,2,13
1.069468,4.145777,2.090149,empty,empty,empty,2,14
0.883767,3.994049,2.947923,empty,empty,empty,2,15
1.028137,3.874681,3.907030,empty,empty,empty,2,16
1.905439,1.132657,1.019030,empty,empty,empty,2,17
1.814461,0.909922,1.966541,empty,empty,empty,2,18
2.069595,0.952444,3.023096,empty,empty,empty,2,19
2.150868,1.006568,4.012449,empty,empty,empty,2,20
2.082426,2.075853,1.055591,empty,empty,empty,2,21
2.125141,1.885688,1.889854,empty,empty,empty,2,22
2.001682,1.994595,3.038440,empty,empty,empty,2,23
1.966165,2.085053,4.096796,empty,empty,empty,2,24
1.893459,2.868788,0.973530,empty,empty,empty,2,25
2.005487,2.837802,1.906615,empty,empty,empty,2,26
1.942848,2.990266,3.095155,empty,empty,empty,2,27
2.098404,3.005364,3.939246,empty,empty,empty,2,28
2.109710,3.978434,0.996575,empty,empty,empty,2,29
2.131794,3.879603,1.981107,empty,empty,empty,2,30
1.928184,4.113780,3.041213,empty,empty,empty,2,31
2.004750,3.839889,4.042776,empty,empty,empty,2,32
2.936902,1.007048,0.996061,empty,empty,empty,2,33
3.106592,1.088948,1.883827,empty,empty,empty,2,34
2.924664,1.052324,2.964809,empty,empty,empty,2,35
2.873193,1.079128,3.987983,empty,empty,empty,2,36
3.005677,1.924575,1.048141,empty,empty,empty,2,37
2.762575,1.787354,2.002651,empty,empty,empty,2,38
2.939600,1.966300,2.996965,empty,empty,empty,2,39
3.087311,1.979734,4.026707,empty,empty,empty,2,40
3.075605,3.013981,1.113249,empty,empty,empty,2,41
2.898874,3.106146,1.794931,empty,empty,empty,2,42
2.868477,2.928460,2.980029,empty,empty,empty,2,43
3.039555,3.010537,3.833516,empty,empty,empty,2,44
3.032747,3.979132,0.956652,empty,empty,empty,2,45
2.924924,4.143943,2.030860,empty,empty,empty,2,46
2.957677,4.077550,3.065622,empty,empty,empty,2,47
3.095787,4.037158,3.966811,empty,empty,empty,2,48
3.940073,1.161731,1.068114,empty,empty,empty,2,49
4.186231,1.055830,1.933728,empty,empty,empty,2,50
4.089509,1.011866,3.204597,empty,empty,empty,2,51
4.007464,1.043185,4.053418,empty,empty,empty,2,52
3.860782,1.949270,1.168366,empty,empty,empty,2,53
3.885615,1.869275,1.904219,empty,empty,empty,2,54
3.832371,2.173073,3.024257,empty,empty,empty,2,55
3.990600,1.912438,4.058248,empty,empty,empty,2,56
4.152043,2.962772,1.085715,empty,empty,empty,2,57
3.990710,3.022926,1.937739,empty,empty,empty,2,58
3.999568,3.211049,2.852508,empty,empty,empty,2,59
4.068217,3.054477,4.075831,empty,empty,empty,2,60
3.982768,3.852827,0.923759,empty,empty,empty,2,61
4.125373,4.034967,1.886519,empty,empty,empty,2,62
3.958746,3.779580,3.030677,empty,empty,empty,2,63
3.961926,3.966977,3.954214,empty,empty,empty,2,64
1.289501,1.212932,0.818912,empty,empty,empty,3,1
0.822190,1.197906,1.779330,empty,empty,empty,3,2
0.949738,0.747033,2.902380,empty,empty,empty,3,3
0.536569,1.105632,3.824566,empty,empty,empty,3,4
0.820199,1.864504,0.877402,empty,empty,empty,3,5
1.083667,1.951206,1.922393,empty,empty,empty,3,6
1.129125,2.009187,3.028128,empty,empty,empty,3,7
0.835215,1.663209,4.103294,empty,empty,empty,3,8
0.973579,3.170941,0.976836,empty,empty,empty,3,9
0.878790,3.027504,1.815387,empty,empty,empty,3,10
1.072707,3.246300,3.075286,empty,empty,empty,3,11
0.875858,3.191012,3.926085,empty,empty,empty,3,12
0.803109,3.869138,1.254283,empty,empty,empty,3,13
1.229274,4.255089,2.241011,empty,empty,empty,3,14
0.986209,3.996132,2.760150,empty,empty,empty,3,15
0.822699,3.797225,4.063238,empty,empty,empty,3,16
2.028396,1.109698,1.040654,empty,empty,empty,3,17
1.831465,0.754051,1.894968,empty,empty,empty,3,18
2.070713,0.959962,3.088017,empty,empty,empty,3,19
2.317315,0.937663,3.871680,empty,empty,empty,3,20
1.969060,2.068157,0.937350,empty,empty,empty,3,21
2.115153,1.881794,1.845622,empty,empty,empty,3,22
2.066387,2.013795,3.138755,empty,empty,empty,3,23
2.079469,2.026634,4.161689,empty,empty,empty,3,24
1.961868,2.906855,0.910819,empty,empty,empty,3,25
1.964805,2.838653,1.879273,empty,empty,empty,3,26
1.853567,2.958951,3.105666,empty,empty,empty,3,27
2.189901,3.021958,3.970573,empty,empty,empty,3,28
2.106937,3.975837,0.928165,empty,empty,empty,3,29
2.139841,3.801365,1.930895,empty,empty,empty,3,30
1.911098,4.151965,2.966523,empty,empty,empty,3,31
1.937438,3.845863,3.967890,empty,empty,empty,3,32
2.872807,0.941103,0.921220,empty,empty,empty,3,33
2.998966,1.093165,1.875733,empty,empty,empty,3,34
2.979116,0.890421,2.951305,empty,empty,empty,3,35
2.705928,1.101381,3.857002,empty,empty,empty,3,36
2.994260,1.889999,1.108203,empty,empty,empty,3,37
2.658505,1.898971,2.078711,empty,empty,empty,3,38
3.035870,2.093806,3.086553,empty,empty,empty,3,39
3.158342,2.031026,3.876737,empty,empty,empty,3,40
3.063690,3.003010,1.288853,empty,empty,empty,3,41
3.031699,2.950465,1.967653,empty,empty,empty,3,42
2.749005,2.994297,2.958163,empty,empty,empty,3,43
3.240179,2.938973,3.682363,empty,empty,empty,3,44
2.952543,3.993832,0.871176,empty,empty,empty,3,45
2.916756,4.371805,2.093070,empty,empty,empty,3,46
2.892438,3.948894,2.986603,empty,empty,empty,3,47
3.153755,3.875923,3.813110,empty,empty,empty,3,48
3.888826,1.208567,1.019913,empty,empty,empty,3,49
4.246350,1.158506,1.909787,empty,empty,empty,3,50
3.995183,1.097988,3.087582,empty,empty,empty,3,51
3.920383,1.047771,4.103325,empty,empty,empty,3,52
3.923449,1.959977,1.300794,empty,empty,empty,3,53
3.757262,2.009482,1.985770,empty,empty,empty,3,54
3.808664,2.018684,3.146844,empty,empty,empty,3,55
3.960944,1.961543,4.014331,empty,empty,empty,3,56
4.216251,3.092172,1.040807,empty,empty,empty,3,57
4.109152,3.015919,2.118703,empty,empty,empty,3,58
4.077748,3.286701,2.816732,empty,empty,empty,3,59
4.136012,3.147087,4.078314,empty,empty,empty,3,60
4.089147,3.997277,1.084916,empty,empty,empty,3,61
4.085228,4.005904,1.811507,empty,empty,empty,3,62
3.888481,3.786429,3.097919,empty,empty,empty,3,63
4.053404,3.860135,3.957795,empty,empty,empty,3,64
1.366312,1.310148,0.752493,empty,empty,empty,4,1
0.938952,1.257431,1.796260,empty,empty,empty,4,2
1.043317,0.732763,2.930265,empty,empty,empty,4,3
0.523989,0.903597,3.984371,empty,empty,empty,4,4
0.805030,1.848413,0.840134,empty,empty,empty,4,5
1.022442,1.752254,1.865884,empty,empty,empty,4,6
1.057094,2.079832,3.074115,empty,empty,empty,4,7
0.879281,1.719655,4.163251,empty,empty,empty,4,8
0.858849,3.042202,0.879638,empty,empty,empty,4,9
0.733677,3.308841,1.841858,empty,empty,empty,4,10
1.052383,3.274010,3.031414,empty,empty,empty,4,11
0.713859,3.286910,3.940670,empty,empty,empty,4,12
0.688661,3.956855,1.340141,empty,empty,empty,4,13
1.221885,4.273101,2.293564,empty,empty,empty,4,14
1.129179,4.205403,2.771441,empty,empty,empty,4,15
0.904732,3.565858,3.972350,empty,empty,empty,4,16
1.972050,1.129496,0.804447,empty,empty,empty,4,17
1.785981,0.704390,1.675975,empty,empty,empty,4,18
2.020330,1.019540,2.919381,empty,empty,empty,4,19
2.342876,0.778368,3.978571,empty,empty,empty,4,20
1.884439,2.179873,1.018824,empty,empty,empty,4,21
2.080912,1.929669,1.905770,empty,empty,empty,4,22
2.120504,2.099619,3.170136,empty,empty,empty,4,23
2.259238,2.020854,4.003686,empty,empty,empty,4,24
1.828029,3.018588,0.852062,empty,empty,empty,4,25
2.055506,2.917951,1.996827,empty,empty,empty,4,26
1.809796,2.996125,3.221125,empty,empty,empty,4,27
2.240590,3.177642,4.061569,empty,empty,empty,4,28
2.137923,4.010535,0.846082,empty,empty,empty,4,29
2.225784,3.826269,2.043516,empty,empty,empty,4,30
1.944806,4.085219,2.997736,empty,empty,empty,4,31
1.874809,3.928359,3.857376,empty,empty,empty,4,32
2.682561,0.911679,0.912684,empty,empty,empty,4,33
2.916498,1.009834,1.776052,empty,empty,empty,4,34
2.984856,0.761915,2.922221,empty,empty,empty,4,35
2.736548,0.977233,3.913291,empty,empty,empty,4,36
2.977329,1.923547,1.205902,empty,empty,empty,4,37
2.683440,1.976007,2.095316,empty,empty,empty,4,38
2.989704,1.896225,3.062282,empty,empty,empty,4,39
3.126923,2.046912,3.920622,empty,empty,empty,4,40
3.023388,2.940364,1.379322,empty,empty,empty,4,41
3.127997,2.822304,1.879695,empty,empty,empty,4,42
2.770691,3.001225,3.010550,empty,empty,empty,4,43
3.153752,3.145429,3.469287,empty,empty,empty,4,44
3.051614,3.978637,0.900948,empty,empty,empty,4,45
2.824260,4.295575,2.174507,empty,empty,empty,4,46
2.852112,3.958815,3.143799,empty,empty,empty,4,47
2.982906,3.850754,3.954236,empty,empty,empty,4,48
3.918912,1.328520,1.074134,empty,empty,empty,4,49
4.143697,1.131806,2.009568,empty,empty,empty,4,50
3.978376,1.185068,3.073598,empty,empty,empty,4,51
3.854220,0.901519,4.023580,empty,empty,empty,4,52
3.922481,1.979702,1.234941,empty,empty,empty,4,53
3.718675,2.140914,2.028701,empty,empty,empty,4,54
4.059327,1.945978,3.215800,empty,empty,empty,4,55
4.060106,1.837012,4.100370,empty,empty,empty,4,56
4.206911,3.220694,0.978738,empty,empty,empty,4,57
4.283234,3.118887,2.057538,empty,empty,empty,4,58
3.985159,3.315840,2.984197,empty,empty,empty,4,59
4.286456,3.022299,4.115243,empty,empty,empty,4,60
4.034208,3.969431,0.900566,empty,empty,empty,4,61
4.097285,4.082612,1.787991,empty,empty,empty,4,62
3.922758,3.916396,2.941730,empty,empty,empty,4,63
3.963784,3.860848,3.906053,empty,empty,empty,4,64
1.156712,1.159391,0.712357,empty,empty,empty,5,1
0.987522,1.316953,1.851830,empty,empty,empty,5,2
1.146697,0.768947,2.887744,empty,empty,empty,5,3
0.573357,0.804209,3.976112,empty,empty,empty,5,4
0.710429,1.962480,0.832002,empty,empty,empty,5,5
0.920898,1.769537,1.705696,empty,empty,empty,5,6
1.117193,2.012403,3.054315,empty,empty,empty,5,7
0.784025,1.847004,4.173063,empty,empty,empty,5,8
0.926221,3.001912,0.743776,empty,empty,empty,5,9
0.716703,3.339103,1.884367,empty,empty,empty,5,10
1.215190,3.295880,3.254046,empty,empty,empty,5,11
0.589521,3.287157,3.793463,empty,empty,empty,5,12
0.767439,3.861652,1.147997,empty,empty,empty,5,13
1.281959,4.172524,2.260706,empty,empty,empty,5,14
1.229465,4.081197,2.778864,empty,empty,empty,5,15
0.864152,3.680195,4.067038,empty,empty,empty,5,16
2.021187,1.042035,0.657271,empty,empty,empty,5,17
1.845007,0.703549,1.775062,empty,empty,empty,5,18
1.911989,0.929711,2.956030,empty,empty,empty,5,19
2.346574,0.655217,3.916109,empty,empty,empty,5,20
1.703425,2.074063,1.013831,empty,empty,empty,5,21
2.165651,2.063437,2.046699,empty,empty,empty,5,22
2.268088,2.284831,3.064204,empty,empty,empty,5,23
2.317726,1.977603,3.745260,empty,empty,empty,5,24
1.940438,3.010661,0.791632,empty,empty,empty,5,25
2.141530,3.021472,1.899828,empty,empty,empty,5,26
1.674118,3.091165,3.054989,empty,empty,empty,5,27
2.521643,3.144927,4.134735,empty,empty,empty,5,28
2.012004,3.909843,1.003900,empty,empty,empty,5,29
1.993431,3.780034,2.107019,empty,empty,empty,5,30
2.015178,3.956765,2.865458,empty,empty,empty,5,31
1.928658,4.073866,3.949325,empty,empty,empty,5,32
2.750497,0.789690,0.931501,empty,empty,empty,5,33
3.051770,1.012280,1.769305,empty,empty,empty,5,34
2.894831,0.816831,2.838151,empty,empty,empty,5,35
2.773231,0.952491,3.787465,empty,empty,empty,5,36
2.913797,1.848690,1.147687,empty,empty,empty,5,37
2.739503,1.934229,2.072968,empty,empty,empty,5,38
3.139990,1.609858,3.046448,empty,empty,empty,5,39
3.026072,2.122605,3.812015,empty,empty,empty,5,40
3.114703,2.891795,1.301264,empty,empty,empty,5,41
3.275055,2.844009,1.749333,empty,empty,empty,5,42
2.808009,3.100140,2.901907,empty,empty,empty,5,43
3.020961,3.038648,3.628618,empty,empty,empty,5,44
2.999352,4.154567,1.016544,empty,empty,empty,5,45
2.984437,4.209302,2.368678,empty,empty,empty,5,46
2.830681,3.870261,3.191758,empty,empty,empty,5,47
3.013329,3.814355,3.889188,empty,empty,empty,5,48
3.913988,1.351731,1.017992,empty,empty,empty,5,49
4.124289,1.106086,2.098078,empty,empty,empty,5,50
4.067526,1.256561,3.001212,empty,empty,empty,5,51
3.974879,0.889560,4.111453,empty,empty,empty,5,52
3.935853,2.131826,1.237730,empty,empty,empty,5,53
3.606268,2.138843,2.187015,empty,empty,empty,5,54
4.012626,1.961876,3.076026,empty,empty,empty,5,55
3.968765,1.801678,3.937560,empty,empty,empty,5,56
4.287486,3.023784,1.097791,empty,empty,empty,5,57
4.171688,3.135656,1.946171,empty,empty,empty,5,58
3.838135,3.175389,2.871109,empty,empty,empty,5,59
4.106378,3.223531,4.085444,empty,empty,empty,5,60
4.121413,3.829428,0.816266,empty,empty,empty,5,61
3.975139,4.235338,1.662878,empty,empty,empty,5,62
3.951067,3.848374,3.001127,empty,empty,empty,5,63
4.037164,3.765372,4.088857,empty,empty,empty,5,64
1.077540,1.057463,0.872294,empty,empty,empty,6,1
1.051280,1.108531,1.800390,empty,empty,empty,6,2
0.926179,0.872624,2.921132,empty,empty,empty,6,3
0.437988,0.785318,4.010932,empty,empty,empty,6,4
0.657653,1.851742,0.728424,empty,empty,empty,6,5
0.934061,1.878456,1.881309,empty,empty,empty,6,6
1.050201,2.051412,3.107551,empty,empty,empty,6,7
0.712571,1.881848,4.323287,empty,empty,empty,6,8
0.921426,2.990830,0.825804,empty,empty,empty,6,9
0.871237,3.422956,2.065458,empty,empty,empty,6,10
1.326588,3.391981,3.394905,empty,empty,empty,6,11
0.689059,3.360819,3.873128,empty,empty,empty,6,12
0.777624,3.855560,1.174537,empty,empty,empty,6,13
1.177825,4.001453,2.323076,empty,empty,empty,6,14
1.260011,4.173568,2.928504,empty,empty,empty,6,15
1.084967,3.657213,4.149228,empty,empty,empty,6,16
1.834580,1.188126,0.771662,empty,empty,empty,6,17
1.912022,0.759150,1.786506,empty,empty,empty,6,18
2.054304,0.921889,3.022548,empty,empty,empty,6,19
2.274477,0.827153,3.995014,empty,empty,empty,6,20
1.629943,2.045440,1.123230,empty,empty,empty,6,21
2.186154,1.942585,2.016670,empty,empty,empty,6,22
2.285209,2.184366,2.999562,empty,empty,empty,6,23
2.379206,1.962075,3.632429,empty,empty,empty,6,24
1.985548,2.976845,0.937350,empty,empty,empty,6,25
2.093985,3.103766,1.991265,empty,empty,empty,6,26
1.655229,3.170275,2.978782,empty,empty,empty,6,27
2.384474,3.110875,4.087386,empty,empty,empty,6,28
1.946762,4.022285,0.894625,empty,empty,empty,6,29
2.150054,3.852886,2.121728,empty,empty,empty,6,30
2.085232,3.898179,3.030345,empty,empty,empty,6,31
1.873873,4.051485,4.050180,empty,empty,empty,6,32
2.749003,0.628588,0.873428,empty,empty,empty,6,33
2.954672,1.016695,1.869183,empty,empty,empty,6,34
2.778080,0.721648,2.745206,empty,empty,empty,6,35
2.568611,0.960950,3.874709,empty,empty,empty,6,36
2.914323,2.072157,1.067508,empty,empty,empty,6,37
2.558828,1.882155,2.181585,empty,empty,empty,6,38
3.192862,1.586744,2.861002,empty,empty,empty,6,39
3.022570,2.174087,3.873026,empty,empty,empty,6,40
3.049313,2.851928,1.483864,empty,empty,empty,6,41
3.204095,2.643124,1.808699,empty,empty,empty,6,42
2.798349,3.299982,2.791128,empty,empty,empty,6,43
2.941213,2.925686,3.760053,empty,empty,empty,6,44
2.954522,4.388015,0.940504,empty,empty,empty,6,45
3.141750,4.223121,2.292140,empty,empty,empty,6,46
2.750314,3.899444,3.021473,empty,empty,empty,6,47
3.004847,3.842055,3.848515,empty,empty,empty,6,48
3.881820,1.311792,1.334957,empty,empty,empty,6,49
4.277108,1.147564,2.193959,empty,empty,empty,6,50
4.174590,1.233137,2.796987,empty,empty,empty,6,51
4.015489,1.087895,4.313847,empty,empty,empty,6,52
3.911374,2.131698,1.160484,empty,empty,empty,6,53
3.564433,2.296727,2.311191,empty,empty,empty,6,54
4.110159,1.877314,3.041509,empty,empty,empty,6,55
3.869321,1.693072,3.935449,empty,empty,empty,6,56
4.317567,2.835716,1.045910,empty,empty,empty,6,57
4.027473,3.180692,2.107712,empty,empty,empty,6,58
3.824820,3.174904,2.887059,empty,empty,empty,6,59
4.010492,3.194427,4.011837,empty,empty,empty,6,60
4.014646,3.794301,0.823323,empty,empty,empty,6,61
3.795663,4.224475,1.569478,empty,empty,empty,6,62
3.956503,3.852949,2.969374,empty,empty,empty,6,63
3.981781,3.819460,3.924472,empty,empty,empty,6,64
0.992767,0.969682,0.867625,empty,empty,empty,7,1
0.980773,1.167479,1.686441,empty,empty,empty,7,2
0.837392,0.872786,2.949330,empty,empty,empty,7,3
0.350168,0.959544,4.190760,empty,empty,empty,7,4
0.714343,1.785204,0.595023,empty,empty,empty,7,5
0.885431,2.114792,1.880311,empty,empty,empty,7,6
1.070806,1.951293,3.298952,empty,empty,empty,7,7
0.732992,1.882414,4.215925,empty,empty,empty,7,8
0.760160,2.906587,0.948901,empty,empty,empty,7,9
0.610542,3.384447,1.964001,empty,empty,empty,7,10
1.166564,3.497092,3.459848,empty,empty,empty,7,11
0.643841,3.348525,3.883221,empty,empty,empty,7,12
0.730205,3.883158,1.188796,empty,empty,empty,7,13
1.280662,3.970341,2.343034,empty,empty,empty,7,14
1.385467,4.096399,2.882230,empty,empty,empty,7,15
1.058447,3.796282,4.255563,empty,empty,empty,7,16
1.890332,1.165312,0.841227,empty,empty,empty,7,17
1.945635,0.594056,1.725154,empty,empty,empty,7,18
1.958714,1.106604,2.868081,empty,empty,empty,7,19
2.240477,0.739562,4.000516,empty,empty,empty,7,20
1.557722,1.957761,1.085448,empty,empty,empty,7,21
2.128596,1.883237,1.939777,empty,empty,empty,7,22
2.221236,2.189045,3.114106,empty,empty,empty,7,23
2.289522,1.977231,3.570196,empty,empty,empty,7,24
1.977892,2.906193,0.944699,empty,empty,empty,7,25
2.055887,3.131078,2.086840,empty,empty,empty,7,26
1.701045,3.146943,3.122653,empty,empty,empty,7,27
2.414966,3.121228,4.067244,empty,empty,empty,7,28
1.873966,3.999970,1.082659,empty,empty,empty,7,29
1.992730,3.997464,2.123014,empty,empty,empty,7,30
1.948841,3.984622,3.226563,empty,empty,empty,7,31
1.847895,4.127491,3.979627,empty,empty,empty,7,32
2.607723,0.780853,0.954222,empty,empty,empty,7,33
3.036653,0.850960,1.868659,empty,empty,empty,7,34
2.846469,0.773415,2.651068,empty,empty,empty,7,35
2.701403,0.968673,3.983447,empty,empty,empty,7,36
2.646840,2.182460,1.121068,empty,empty,empty,7,37
2.579140,1.968536,2.181159,empty,empty,empty,7,38
3.275683,1.601248,2.744539,empty,empty,empty,7,39
3.079402,2.221819,3.997306,empty,empty,empty,7,40
3.062180,3.031681,1.505562,empty,empty,empty,7,41
3.169572,2.794336,1.747565,empty,empty,empty,7,42
3.066527,3.174855,2.706232,empty,empty,empty,7,43
2.916448,2.963206,3.703437,empty,empty,empty,7,44
2.933049,4.439142,1.045615,empty,empty,empty,7,45
3.184411,4.282027,2.344469,empty,empty,empty,7,46
2.589247,3.856356,2.997847,empty,empty,empty,7,47
2.987239,3.806901,3.692060,empty,empty,empty,7,48
3.889312,1.363187,1.560203,empty,empty,empty,7,49
4.101350,1.183003,2.279051,empty,empty,empty,7,50
4.165563,1.311580,2.657775,empty,empty,empty,7,51
3.913823,1.164253,4.262785,empty,empty,empty,7,52
3.983654,2.100636,1.135354,empty,empty,empty,7,53
3.800577,2.291150,2.306102,empty,empty,empty,7,54
4.144800,1.706696,3.142611,empty,empty,empty,7,55
3.830775,1.696129,3.873149,empty,empty,empty,7,56
4.141196,2.884347,1.176570,empty,empty,empty,7,57
4.006210,3.080559,2.035267,empty,empty,empty,7,58
3.904919,2.939809,3.111063,empty,empty,empty,7,59
4.077124,3.233109,3.961078,empty,empty,empty,7,60
3.985544,3.776676,0.663595,empty,empty,empty,7,61
3.698687,4.321098,1.439009,empty,empty,empty,7,62
3.931348,3.790445,3.010328,empty,empty,empty,7,63
4.071418,3.909199,3.852142,empty,empty,empty,7,64
0.985484,0.898765,0.936904,empty,empty,empty,8,1
0.999426,1.102813,1.724389,empty,empty,empty,8,2
0.887066,0.894008,3.154306,empty,empty,empty,8,3
0.401199,1.130193,4.263130,empty,empty,empty,8,4
0.680405,1.903381,0.726688,empty,empty,empty,8,5
0.862951,2.160168,1.920525,empty,empty,empty,8,6
1.048976,1.931897,3.424975,empty,empty,empty,8,7
0.717383,1.887364,4.304527,empty,empty,empty,8,8
0.629142,2.862038,1.063914,empty,empty,empty,8,9
0.745559,3.284411,2.005626,empty,empty,empty,8,10
1.219120,3.681539,3.378095,empty,empty,empty,8,11
0.647338,3.438478,3.928516,empty,empty,empty,8,12
0.618775,3.899737,1.401269,empty,empty,empty,8,13
1.295669,4.040832,2.412090,empty,empty,empty,8,14
1.388264,4.176753,2.779410,empty,empty,empty,8,15
1.073345,3.872546,4.239650,empty,empty,empty,8,16
1.907416,1.090766,0.765735,empty,empty,empty,8,17
1.939946,0.456788,1.778278,empty,empty,empty,8,18
1.803690,1.080432,2.955322,empty,empty,empty,8,19
2.329705,0.818390,4.070904,empty,empty,empty,8,20
1.475523,2.004164,1.066410,empty,empty,empty,8,21
2.229279,1.745950,1.934532,empty,empty,empty,8,22
2.295219,2.191904,3.231687,empty,empty,empty,8,23
2.257382,1.961332,3.342558,empty,empty,empty,8,24
2.019349,2.918055,0.864910,empty,empty,empty,8,25
2.100754,3.211559,2.080805,empty,empty,empty,8,26
1.773724,3.113230,3.084898,empty,empty,empty,8,27
2.325596,3.226226,4.032356,empty,empty,empty,8,28
1.959883,4.029992,1.310700,empty,empty,empty,8,29
2.117704,3.857387,2.142701,empty,empty,empty,8,30
2.007869,4.146086,3.240331,empty,empty,empty,8,31
1.774229,4.177373,3.981600,empty,empty,empty,8,32
2.537410,0.721388,0.900814,empty,empty,empty,8,33
2.831359,0.889587,1.678987,empty,empty,empty,8,34
2.848464,0.692513,2.558938,empty,empty,empty,8,35
2.578282,0.838378,3.980954,empty,empty,empty,8,36
2.624922,2.183237,1.041232,empty,empty,empty,8,37
2.419575,1.969108,2.128860,empty,empty,empty,8,38
3.220632,1.702799,2.722224,empty,empty,empty,8,39
3.022412,2.241918,4.043404,empty,empty,empty,8,40
3.147706,3.011106,1.424604,empty,empty,empty,8,41
2.992237,2.677406,1.727528,empty,empty,empty,8,42
2.911764,3.125444,2.914044,empty,empty,empty,8,43
2.926329,2.958196,3.747915,empty,empty,empty,8,44
2.744285,4.451007,1.024916,empty,empty,empty,8,45
3.292426,4.435659,2.429743,empty,empty,empty,8,46
2.575839,3.851478,2.942542,empty,empty,empty,8,47
3.060707,3.670085,3.692834,empty,empty,empty,8,48
4.069218,1.489249,1.620745,empty,empty,empty,8,49
