empty 
empty 
empty 
position X,position Y,position Z,empty,empty,empty,time,trackID 
1.087197,3.011290,2.048744,empty,empty,empty,2,10
1.086632,3.011278,3.048212,empty,empty,empty,2,11
1.086427,3.011007,4.048205,empty,empty,empty,2,12
1.086526,4.010506,1.048521,empty,empty,empty,2,13
1.086489,4.010668,2.047895,empty,empty,empty,2,14
1.086836,4.010440,3.048097,empty,empty,empty,2,15
1.086682,4.011137,4.048015,empty,empty,empty,2,16
2.087133,1.010578,1.048393,empty,empty,empty,2,17
2.086874,1.010583,2.048815,empty,empty,empty,2,18
2.087034,1.011377,3.047916,empty,empty,empty,2,19
2.087101,1.010721,4.047845,empty,empty,empty,2,20
2.087187,2.010871,1.048630,empty,empty,empty,2,21
2.086873,2.011035,2.048286,empty,empty,empty,2,22
2.086803,2.011000,3.048544,empty,empty,empty,2,23
2.087206,2.010850,4.048633,empty,empty,empty,2,24
2.086630,3.011113,1.048043,empty,empty,empty,2,25
2.086392,3.010703,2.048687,empty,empty,empty,2,26
2.086588,3.010773,3.048612,empty,empty,empty,2,27
2.087014,3.011338,4.048354,empty,empty,empty,2,28
2.086411,4.010480,1.048108,empty,empty,empty,2,29
2.086721,4.011414,2.048295,empty,empty,empty,2,30
2.087332,4.011405,3.048237,empty,empty,empty,2,31
2.086922,4.010792,4.048554,empty,empty,empty,2,32
3.087212,1.010926,1.048112,empty,empty,empty,2,33
3.087119,1.011117,2.047858,empty,empty,empty,2,34
3.086493,1.010541,3.048364,empty,empty,empty,2,35
3.086871,1.011291,4.048292,empty,empty,empty,2,36
3.086717,2.010650,1.048487,empty,empty,empty,2,37
3.086515,2.010695,2.048785,empty,empty,empty,2,38
3.087135,2.010707,3.048309,empty,empty,empty,2,39
3.086405,2.010958,4.048682,empty,empty,empty,2,40
3.087287,3.011355,1.048224,empty,empty,empty,2,41
3.086510,3.011069,2.048137,empty,empty,empty,2,42
3.087336,3.011333,3.048331,empty,empty,empty,2,43
3.087293,3.011378,4.048313,empty,empty,empty,2,44
3.086768,4.010901,1.048116,empty,empty,empty,2,45
3.086501,4.010714,2.048118,empty,empty,empty,2,46
3.086810,4.010711,3.048364,empty,empty,empty,2,47
3.086507,4.010537,4.048672,empty,empty,empty,2,48
4.086706,1.010889,1.048714,empty,empty,empty,2,49
4.087070,1.010903,2.048335,empty,empty,empty,2,50
4.086762,1.011141,3.048079,empty,empty,empty,2,51
4.086367,1.010576,4.048760,empty,empty,empty,2,52
4.087306,2.010649,1.048155,empty,empty,empty,2,53
4.086831,2.011425,2.048704,empty,empty,empty,2,54
4.086581,2.011103,3.048708,empty,empty,empty,2,55
4.086768,2.011292,4.048302,empty,empty,empty,2,56
4.087349,3.010533,1.048186,empty,empty,empty,2,57
4.086637,3.010727,2.047888,empty,empty,empty,2,58
4.086848,3.010754,3.048626,empty,empty,empty,2,59
4.087169,3.010701,4.048028,empty,empty,empty,2,60
4.087317,4.010575,1.048245,empty,empty,empty,2,61
4.087164,4.010819,2.047859,empty,empty,empty,2,62
4.086913,4.011146,3.048802,empty,empty,empty,2,63
4.086411,4.011266,4.048633,empty,empty,empty,2,64
1.173679,1.022124,1.096387,empty,empty,empty,3,1
1.173397,1.022059,2.096137,empty,empty,empty,3,2
1.173555,1.021891,3.097360,empty,empty,empty,3,3
1.174628,1.022126,4.096606,empty,empty,empty,3,4
1.173363,2.021095,1.096315,empty,empty,empty,3,5
1.174106,2.022001,2.096939,empty,empty,empty,3,6
1.173778,2.021882,3.096472,empty,empty,empty,3,7
1.173100,2.021892,4.095882,empty,empty,empty,3,8
1.174674,3.021930,1.097092,empty,empty,empty,3,9
1.173570,3.022241,2.096838,empty,empty,empty,3,10
1.173135,3.021815,3.096785,empty,empty,empty,3,11
1.172914,3.021459,4.096260,empty,empty,empty,3,12
1.172907,4.021737,1.096764,empty,empty,empty,3,13
1.173725,4.021439,2.096540,empty,empty,empty,3,14
1.173637,4.021705,3.096210,empty,empty,empty,3,15
1.173328,4.022326,4.096515,empty,empty,empty,3,16
2.174421,1.021440,1.096935,empty,empty,empty,3,17
2.173972,1.021179,2.097054,empty,empty,empty,3,18
2.173818,1.022026,3.096242,empty,empty,empty,3,19
2.173762,1.022112,4.096296,empty,empty,empty,3,20
2.173927,2.021557,1.096615,empty,empty,empty,3,21
2.173811,2.021983,2.096348,empty,empty,empty,3,22
2.173588,2.022290,3.097219,empty,empty,empty,3,23
2.174328,2.021695,4.097345,empty,empty,empty,3,24
2.173532,3.022522,1.096205,empty,empty,empty,3,25
2.172954,3.022031,2.097020,empty,empty,empty,3,26
2.172958,3.022028,3.096466,empty,empty,empty,3,27
2.173560,3.021912,4.097141,empty,empty,empty,3,28
2.173350,4.021281,1.096118,empty,empty,empty,3,29
2.173591,4.022241,2.097001,empty,empty,empty,3,30
2.174053,4.022482,3.096400,empty,empty,empty,3,31
2.174162,4.021520,4.096985,empty,empty,empty,3,32
3.174452,1.022130,1.096461,empty,empty,empty,3,33
3.174417,1.022455,2.096635,empty,empty,empty,3,34
3.172888,1.021052,3.096545,empty,empty,empty,3,35
3.173919,1.022394,4.096319,empty,empty,empty,3,36
3.173384,2.021194,1.096794,empty,empty,empty,3,37
3.172899,2.021783,2.096945,empty,empty,empty,3,38
3.173507,2.021462,3.097018,empty,empty,empty,3,39
3.173560,2.022315,4.096948,empty,empty,empty,3,40
3.173801,3.022356,1.096357,empty,empty,empty,3,41
3.173267,3.022458,2.096553,empty,empty,empty,3,42
3.174437,3.022050,3.096221,empty,empty,empty,3,43
3.174169,3.022636,4.096716,empty,empty,empty,3,44
3.173390,4.021904,1.096454,empty,empty,empty,3,45
3.173077,4.021625,2.096243,empty,empty,empty,3,46
3.173603,4.021535,3.096723,empty,empty,empty,3,47
3.173593,4.021665,4.097099,empty,empty,empty,3,48
4.173528,1.021575,1.097192,empty,empty,empty,3,49
4.173604,1.022190,2.096203,empty,empty,empty,3,50
4.174025,1.022002,3.096713,empty,empty,empty,3,51
4.172784,1.021591,4.096695,empty,empty,empty,3,52
4.174272,2.021535,1.096599,empty,empty,empty,3,53
4.173810,2.022601,2.097066,empty,empty,empty,3,54
4.173177,2.022306,3.097059,empty,empty,empty,3,55
4.173954,2.022564,4.096578,empty,empty,empty,3,56
4.174009,3.021424,1.096738,empty,empty,empty,3,57
4.173245,3.021877,2.096574,empty,empty,empty,3,58
4.173322,3.021343,3.097310,empty,empty,empty,3,59
4.173911,3.022059,4.096398,empty,empty,empty,3,60
4.173722,4.021364,1.096835,empty,empty,empty,3,61
4.173981,4.021273,2.096110,empty,empty,empty,3,62
4.173797,4.022048,3.097469,empty,empty,empty,3,63
4.172788,4.022282,4.097396,empty,empty,empty,3,64
1.260383,1.033142,1.144998,empty,empty,empty,4,1
1.260564,1.033411,2.144833,empty,empty,empty,4,2
1.260187,1.033222,3.145312,empty,empty,empty,4,3
1.261864,1.033254,4.145000,empty,empty,empty,4,4
1.260126,2.031711,1.145075,empty,empty,empty,4,5
1.261109,2.032725,2.144851,empty,empty,empty,4,6
1.260837,2.033075,3.144822,empty,empty,empty,4,7
1.259476,2.032536,4.144418,empty,empty,empty,4,8
1.261823,3.032885,1.145358,empty,empty,empty,4,9
1.260791,3.032831,2.145500,empty,empty,empty,4,10
1.259891,3.032551,3.145039,empty,empty,empty,4,11
1.260130,3.032017,4.144913,empty,empty,empty,4,12
1.260206,4.032637,1.145326,empty,empty,empty,4,13
1.260381,4.031922,2.145115,empty,empty,empty,4,14
1.260130,4.032999,3.144391,empty,empty,empty,4,15
1.259691,4.032799,4.145200,empty,empty,empty,4,16
2.261626,1.031998,1.145072,empty,empty,empty,4,17
2.260947,1.032152,2.145560,empty,empty,empty,4,18
2.260268,1.032518,3.144746,empty,empty,empty,4,19
2.260346,1.032959,4.144577,empty,empty,empty,4,20
2.261089,2.032832,1.144749,empty,empty,empty,4,21
2.260169,2.032752,2.144977,empty,empty,empty,4,22
2.260726,2.032838,3.145758,empty,empty,empty,4,23
2.261582,2.032252,4.145219,empty,empty,empty,4,24
2.259937,3.033530,1.144409,empty,empty,empty,4,25
2.259397,3.032915,2.145670,empty,empty,empty,4,26
2.259810,3.033417,3.145038,empty,empty,empty,4,27
2.259968,3.032589,4.145364,empty,empty,empty,4,28
2.260375,4.032237,1.144952,empty,empty,empty,4,29
2.260404,4.032967,2.145746,empty,empty,empty,4,30
2.260975,4.033666,3.144474,empty,empty,empty,4,31
2.261299,4.032549,4.145247,empty,empty,empty,4,32
3.261412,1.033092,1.144561,empty,empty,empty,4,33
3.261508,1.033421,2.144950,empty,empty,empty,4,34
3.260017,1.031824,3.145144,empty,empty,empty,4,35
3.260852,1.033286,4.145109,empty,empty,empty,4,36
3.260173,2.031927,1.145376,empty,empty,empty,4,37
3.259873,2.032328,2.145274,empty,empty,empty,4,38
3.260305,2.031921,3.145058,empty,empty,empty,4,39
3.260003,2.032747,4.145025,empty,empty,empty,4,40
3.260530,3.033039,1.144252,empty,empty,empty,4,41
3.260466,3.033738,2.145057,empty,empty,empty,4,42
3.260999,3.033376,3.144938,empty,empty,empty,4,43
3.260754,3.033091,4.144733,empty,empty,empty,4,44
3.260247,4.032572,1.144334,empty,empty,empty,4,45
3.260418,4.032069,2.144950,empty,empty,empty,4,46
3.260719,4.032636,3.144801,empty,empty,empty,4,47
3.260296,4.032222,4.145830,empty,empty,empty,4,48
4.260172,1.032620,1.145392,empty,empty,empty,4,49
4.260549,1.033049,2.144770,empty,empty,empty,4,50
4.261041,1.033417,3.145111,empty,empty,empty,4,51
4.259620,1.032475,4.145425,empty,empty,empty,4,52
4.260827,2.032055,1.144610,empty,empty,empty,4,53
4.260956,2.034005,2.144934,empty,empty,empty,4,54
4.259748,2.033420,3.145653,empty,empty,empty,4,55
4.260407,2.033656,4.144465,empty,empty,empty,4,56
4.261159,3.032298,1.145073,empty,empty,empty,4,57
4.259646,3.033224,2.144821,empty,empty,empty,4,58
4.260241,3.032532,3.145643,empty,empty,empty,4,59
4.260731,3.032763,4.144898,empty,empty,empty,4,60
4.260536,4.032354,1.144713,empty,empty,empty,4,61
4.261202,4.031781,2.144893,empty,empty,empty,4,62
4.260195,4.032492,3.145687,empty,empty,empty,4,63
4.259657,4.033189,4.145648,empty,empty,empty,4,64
1.347401,1.044475,1.193810,empty,empty,empty,5,1
1.347899,1.044638,2.193539,empty,empty,empty,5,2
1.346946,1.044181,3.194127,empty,empty,empty,5,3
1.349069,1.044446,4.193088,empty,empty,empty,5,4
1.347179,2.042172,1.193786,empty,empty,empty,5,5
1.347608,2.043471,2.193181,empty,empty,empty,5,6
1.347275,2.043550,3.193233,empty,empty,empty,5,7
1.346105,2.043479,4.192832,empty,empty,empty,5,8
1.348370,3.043465,1.193466,empty,empty,empty,5,9
1.347734,3.043958,2.194013,empty,empty,empty,5,10
1.347208,3.043373,3.193360,empty,empty,empty,5,11
1.347413,3.042894,4.193319,empty,empty,empty,5,12
1.347308,4.043697,1.193919,empty,empty,empty,5,13
1.346912,4.043349,2.193003,empty,empty,empty,5,14
1.347375,4.044075,3.192800,empty,empty,empty,5,15
1.346983,4.043892,4.193504,empty,empty,empty,5,16
2.348047,1.042518,1.193472,empty,empty,empty,5,17
2.347330,1.042904,2.193696,empty,empty,empty,5,18
2.347022,1.043718,3.192974,empty,empty,empty,5,19
2.346734,1.043778,4.193053,empty,empty,empty,5,20
2.347873,2.043757,1.193546,empty,empty,empty,5,21
2.346860,2.044152,2.193217,empty,empty,empty,5,22
2.347389,2.043449,3.194333,empty,empty,empty,5,23
2.348554,2.043425,4.193553,empty,empty,empty,5,24
2.346731,3.044683,1.192478,empty,empty,empty,5,25
2.346518,3.043849,2.194232,empty,empty,empty,5,26
2.346985,3.044008,3.193786,empty,empty,empty,5,27
2.346854,3.044015,4.193585,empty,empty,empty,5,28
2.346833,4.042956,1.193098,empty,empty,empty,5,29
2.347531,4.044283,2.193968,empty,empty,empty,5,30
2.347380,4.044647,3.192514,empty,empty,empty,5,31
2.348492,4.043207,4.193693,empty,empty,empty,5,32
3.347872,1.043988,1.192637,empty,empty,empty,5,33
3.348345,1.044699,2.193172,empty,empty,empty,5,34
3.347075,1.042908,3.193029,empty,empty,empty,5,35
3.347681,1.044131,4.193510,empty,empty,empty,5,36
3.346764,2.043245,1.193801,empty,empty,empty,5,37
3.347017,2.043008,2.193598,empty,empty,empty,5,38
3.347519,2.042849,3.193765,empty,empty,empty,5,39
3.346473,2.044044,4.193704,empty,empty,empty,5,40
3.347402,3.043695,1.192467,empty,empty,empty,5,41
3.347047,3.044905,2.193364,empty,empty,empty,5,42
3.348094,3.044392,3.193441,empty,empty,empty,5,43
3.347471,3.044172,4.193317,empty,empty,empty,5,44
3.347337,4.043688,1.192251,empty,empty,empty,5,45
3.346964,4.043265,2.193486,empty,empty,empty,5,46
3.347968,4.043995,3.193344,empty,empty,empty,5,47
3.347460,4.043008,4.194271,empty,empty,empty,5,48
4.347196,1.043210,1.193511,empty,empty,empty,5,49
4.347568,1.043587,2.193464,empty,empty,empty,5,50
4.348025,1.044714,3.193753,empty,empty,empty,5,51
4.346279,1.043328,4.193738,empty,empty,empty,5,52
4.347315,2.042984,1.193309,empty,empty,empty,5,53
4.347836,2.044923,2.192999,empty,empty,empty,5,54
4.346931,2.044715,3.193563,empty,empty,empty,5,55
4.347445,2.044144,4.192938,empty,empty,empty,5,56
4.348421,3.043235,1.193563,empty,empty,empty,5,57
4.346762,3.044019,2.193551,empty,empty,empty,5,58
4.346825,3.043331,3.193694,empty,empty,empty,5,59
4.347632,3.043947,4.193295,empty,empty,empty,5,60
4.347169,4.043408,1.192561,empty,empty,empty,5,61
4.348547,4.042706,2.193681,empty,empty,empty,5,62
4.347397,4.043320,3.193997,empty,empty,empty,5,63
4.346810,4.043706,4.194286,empty,empty,empty,5,64
1.433978,1.054991,1.242491,empty,empty,empty,6,1
1.434295,1.055567,2.242330,empty,empty,empty,6,2
1.433539,1.055222,3.242777,empty,empty,empty,6,3
1.436361,1.055228,4.241817,empty,empty,empty,6,4
1.434442,2.053441,1.242570,empty,empty,empty,6,5
1.434489,2.054813,2.241026,empty,empty,empty,6,6
1.434379,2.054247,3.242015,empty,empty,empty,6,7
1.433151,2.054051,4.241232,empty,empty,empty,6,8
1.434731,3.053997,1.241369,empty,empty,empty,6,9
1.434267,3.054470,2.242116,empty,empty,empty,6,10
1.433834,3.053823,3.242082,empty,empty,empty,6,11
1.434766,3.053696,4.241408,empty,empty,empty,6,12
1.433908,4.054241,1.242717,empty,empty,empty,6,13
1.433570,4.054271,2.241519,empty,empty,empty,6,14
1.434450,4.054981,3.240765,empty,empty,empty,6,15
1.433384,4.055020,4.241733,empty,empty,empty,6,16
2.434739,1.053484,1.241504,empty,empty,empty,6,17
2.434538,1.053781,2.241629,empty,empty,empty,6,18
2.433998,1.054266,3.240891,empty,empty,empty,6,19
2.433378,1.054742,4.241353,empty,empty,empty,6,20
2.434476,2.054266,1.242271,empty,empty,empty,6,21
2.433299,2.054756,2.241821,empty,empty,empty,6,22
2.434684,2.054495,3.243070,empty,empty,empty,6,23
2.435589,2.054165,4.241582,empty,empty,empty,6,24
2.433275,3.056080,1.241308,empty,empty,empty,6,25
2.433167,3.054285,2.243020,empty,empty,empty,6,26
2.433403,3.055253,3.241905,empty,empty,empty,6,27
2.433956,3.054818,4.241445,empty,empty,empty,6,28
2.433596,4.054252,1.241120,empty,empty,empty,6,29
2.434382,4.055505,2.242082,empty,empty,empty,6,30
2.433746,4.055304,3.240563,empty,empty,empty,6,31
2.435195,4.054119,4.241717,empty,empty,empty,6,32
3.434559,1.054688,1.241087,empty,empty,empty,6,33
3.435356,1.056066,2.241272,empty,empty,empty,6,34
3.433582,1.053964,3.241540,empty,empty,empty,6,35
3.434111,1.055120,4.241616,empty,empty,empty,6,36
3.433840,2.054034,1.241671,empty,empty,empty,6,37
3.433686,2.054019,2.242313,empty,empty,empty,6,38
3.434037,2.053692,3.242577,empty,empty,empty,6,39
3.433652,2.054939,4.241930,empty,empty,empty,6,40
3.434577,3.054500,1.240901,empty,empty,empty,6,41
3.434283,3.055544,2.241221,empty,empty,empty,6,42
3.434529,3.055035,3.242015,empty,empty,empty,6,43
3.434546,3.055179,4.241785,empty,empty,empty,6,44
3.434268,4.054539,1.240760,empty,empty,empty,6,45
3.433730,4.053955,2.242231,empty,empty,empty,6,46
3.434371,4.054865,3.241360,empty,empty,empty,6,47
3.434630,4.054046,4.242910,empty,empty,empty,6,48
4.433969,1.053799,1.242351,empty,empty,empty,6,49
4.434098,1.054596,2.241617,empty,empty,empty,6,50
4.434705,1.055229,3.242496,empty,empty,empty,6,51
4.433374,1.054275,4.241641,empty,empty,empty,6,52
4.433769,2.053678,1.241993,empty,empty,empty,6,53
4.434645,2.055921,2.241673,empty,empty,empty,6,54
4.433907,2.055621,3.241957,empty,empty,empty,6,55
4.434753,2.054746,4.241595,empty,empty,empty,6,56
4.435454,3.054248,1.241616,empty,empty,empty,6,57
4.433902,3.054957,2.242157,empty,empty,empty,6,58
4.434098,3.054579,3.242210,empty,empty,empty,6,59
4.434707,3.054501,4.241415,empty,empty,empty,6,60
4.433884,4.054224,1.241299,empty,empty,empty,6,61
4.435261,4.053374,2.241539,empty,empty,empty,6,62
4.434094,4.053796,3.241856,empty,empty,empty,6,63
4.433294,4.054146,4.242904,empty,empty,empty,6,64
1.520482,1.065518,1.290719,empty,empty,empty,7,1
1.521393,1.066620,2.290273,empty,empty,empty,7,2
1.519920,1.066456,3.290842,empty,empty,empty,7,3
1.523661,1.066152,4.289763,empty,empty,empty,7,4
1.521182,2.064790,1.290641,empty,empty,empty,7,5
1.521546,2.066084,2.288987,empty,empty,empty,7,6
1.521452,2.065080,3.290383,empty,empty,empty,7,7
1.519695,2.065365,4.289172,empty,empty,empty,7,8
1.521601,3.064847,1.289899,empty,empty,empty,7,9
1.521182,3.065009,2.290062,empty,empty,empty,7,10
1.520416,3.064292,3.290170,empty,empty,empty,7,11
1.522088,3.064461,4.289828,empty,empty,empty,7,12
1.520541,4.065473,1.291453,empty,empty,empty,7,13
1.520887,4.065326,2.289907,empty,empty,empty,7,14
1.521750,4.065772,3.288871,empty,empty,empty,7,15
1.519979,4.065699,4.289587,empty,empty,empty,7,16
2.521170,1.064550,1.289854,empty,empty,empty,7,17
2.521144,1.064511,2.289998,empty,empty,empty,7,18
2.520692,1.065681,3.289495,empty,empty,empty,7,19
2.520050,1.065876,4.289923,empty,empty,empty,7,20
2.521492,2.064857,1.290291,empty,empty,empty,7,21
2.520107,2.065611,2.290372,empty,empty,empty,7,22
2.521163,2.065191,3.291772,empty,empty,empty,7,23
2.522036,2.065250,4.290010,empty,empty,empty,7,24
2.520385,3.066822,1.289777,empty,empty,empty,7,25
2.520170,3.065247,2.291343,empty,empty,empty,7,26
2.520232,3.066024,3.289831,empty,empty,empty,7,27
2.520993,3.065627,4.289743,empty,empty,empty,7,28
2.520942,4.065450,1.289904,empty,empty,empty,7,29
2.521647,4.066592,2.290564,empty,empty,empty,7,30
2.520198,4.065792,3.288879,empty,empty,empty,7,31
2.522315,4.065518,4.290535,empty,empty,empty,7,32
3.521746,1.066054,1.288965,empty,empty,empty,7,33
3.522318,1.067011,2.289564,empty,empty,empty,7,34
3.520096,1.065050,3.289618,empty,empty,empty,7,35
3.521414,1.065978,4.289462,empty,empty,empty,7,36
3.520467,2.064582,1.290331,empty,empty,empty,7,37
3.520681,2.065317,2.290461,empty,empty,empty,7,38
3.520828,2.064511,3.290711,empty,empty,empty,7,39
3.520102,2.065733,4.290491,empty,empty,empty,7,40
3.520932,3.065542,1.288787,empty,empty,empty,7,41
3.520643,3.066132,2.289644,empty,empty,empty,7,42
3.521151,3.065866,3.290795,empty,empty,empty,7,43
3.521880,3.065850,4.289684,empty,empty,empty,7,44
3.520996,4.065736,1.288657,empty,empty,empty,7,45
3.520705,4.064426,2.290581,empty,empty,empty,7,46
3.521068,4.065868,3.289283,empty,empty,empty,7,47
3.521360,4.064495,4.291091,empty,empty,empty,7,48
4.520916,1.064564,1.290778,empty,empty,empty,7,49
4.520650,1.065153,2.289718,empty,empty,empty,7,50
4.521253,1.066176,3.290762,empty,empty,empty,7,51
4.520182,1.065073,4.290183,empty,empty,empty,7,52
4.520462,2.064480,1.290650,empty,empty,empty,7,53
4.521827,2.066669,2.289896,empty,empty,empty,7,54
4.521168,2.066122,3.290606,empty,empty,empty,7,55
4.521866,2.065582,4.290351,empty,empty,empty,7,56
4.522614,3.065631,1.289562,empty,empty,empty,7,57
4.520287,3.065669,2.290953,empty,empty,empty,7,58
4.520587,3.065632,3.290261,empty,empty,empty,7,59
4.521821,3.065481,4.289815,empty,empty,empty,7,60
4.521041,4.065463,1.289808,empty,empty,empty,7,61
4.521870,4.064628,2.289646,empty,empty,empty,7,62
4.521059,4.064965,3.289867,empty,empty,empty,7,63
4.520428,4.064618,4.291041,empty,empty,empty,7,64
1.607080,1.076812,1.338822,empty,empty,empty,8,1
1.608340,1.077254,2.338706,empty,empty,empty,8,2
1.607048,1.077543,3.339629,empty,empty,empty,8,3
1.610111,1.077315,4.337769,empty,empty,empty,8,4
1.608379,2.075650,1.338870,empty,empty,empty,8,5
1.608060,2.076578,2.337423,empty,empty,empty,8,6
1.608236,2.075669,3.338269,empty,empty,empty,8,7
1.606861,2.076734,4.337729,empty,empty,empty,8,8
1.607964,3.076083,1.337915,empty,empty,empty,8,9
1.608423,3.076102,2.338071,empty,empty,empty,8,10
1.607745,3.074928,3.338719,empty,empty,empty,8,11
1.609419,3.075067,4.338198,empty,empty,empty,8,12
1.606927,4.076406,1.339804,empty,empty,empty,8,13
1.607311,4.075815,2.337919,empty,empty,empty,8,14
1.608222,4.076859,3.337384,empty,empty,empty,8,15
1.606701,4.076369,4.337524,empty,empty,empty,8,16
2.607989,1.075489,1.338441,empty,empty,empty,8,17
2.607598,1.075430,2.338489,empty,empty,empty,8,18
2.607842,1.076559,3.337374,empty,empty,empty,8,19
2.606697,1.076340,4.337919,empty,empty,empty,8,20
2.608665,2.075926,1.338611,empty,empty,empty,8,21
2.606650,2.076563,2.339204,empty,empty,empty,8,22
2.608007,2.075715,3.340405,empty,empty,empty,8,23
2.609074,2.076581,4.338363,empty,empty,empty,8,24
2.606968,3.077940,1.337823,empty,empty,empty,8,25
2.606534,3.076050,2.339751,empty,empty,empty,8,26
2.606710,3.077352,3.338666,empty,empty,empty,8,27
2.607511,3.076568,4.337902,empty,empty,empty,8,28
2.608230,4.076311,1.337993,empty,empty,empty,8,29
2.608242,4.077321,2.338845,empty,empty,empty,8,30
2.607210,4.077069,3.336795,empty,empty,empty,8,31
2.608817,4.076144,4.338864,empty,empty,empty,8,32
3.608383,1.076591,1.337669,empty,empty,empty,8,33
3.608870,1.077502,2.337844,empty,empty,empty,8,34
3.606735,1.076420,3.338026,empty,empty,empty,8,35
3.608502,1.077101,4.338078,empty,empty,empty,8,36
3.607245,2.075149,1.338528,empty,empty,empty,8,37
3.607984,2.076660,2.338592,empty,empty,empty,8,38
3.608056,2.075229,3.338975,empty,empty,empty,8,39
3.606679,2.076603,4.339250,empty,empty,empty,8,40
3.608272,3.076470,1.336837,empty,empty,empty,8,41
3.607148,3.076618,2.337988,empty,empty,empty,8,42
3.608320,3.076376,3.339263,empty,empty,empty,8,43
3.609047,3.076482,4.338105,empty,empty,empty,8,44
3.608277,4.076702,1.337067,empty,empty,empty,8,45
3.607938,4.075365,2.338629,empty,empty,empty,8,46
3.607864,4.076644,3.337649,empty,empty,empty,8,47
3.607873,4.075549,4.339766,empty,empty,empty,8,48
4.607684,1.075762,1.338818,empty,empty,empty,8,49
